review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
107681,Lloyd,WA - 6210,WA,6210,True,2023-01-29,29 January 2023,4.75,,sale quote was ok  a bit slow to install unite but it was christmas time,5.0,5.0,5.0,4.0,6.6kW,"$4,000 to $6,000",,,Varta,True,['https://www.solarquotes.com.au/img/batterymanufacturers/I_varta.png'],0,0
