review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
20491,Anon,VIC - 3431,VIC,3431,True,2013-10-21,21 October 2013,3.67,,,3.0,4.0,0,4.0,3kW,"$3,000 to $6,000",,,,False,[],0,0
17960,Derek,VIC - 3460,VIC,3460,True,2013-03-15,15 March 2013,4.5,,,5.0,4.0,4.0,5.0,5kW,"$6,000 to $10,000",,,,False,[],0,0
16886,Richard,SA - 5280,SA,5280,True,2012-12-20,20 December 2012,4.0,,"Anothony, the owner of the business was a very good sales man and his install team was very good Anothony had recommended the Canadian Solar Panels and the SMA Inverter which I believe is one of the better ones on the market today.",4.0,4.0,4.0,4.0,5kW,"$6,000 to $10,000",,,,False,[],0,0
16659,John,SA - 5290,SA,5290,True,2012-12-01,01 December 2012,5.0,,With so many systems and companies selling solar systems it is a difficult decision to make. One can only hope I have made the right decision.,5.0,,0,5.0,4kW,"$3,000 to $6,000",,,,False,[],0,0
12727,Stephen,VIC - 3356,VIC,3356,True,2012-05-02,02 May 2012,3.33,,"The people I have dealt with at New Eden Solar have been friendly but the level of service is poor. I have not been sent a receipt for my deposit, despite requesting one on a few occasions, nor did I ever receive a welcome letter etc. despite promises. Very poor communication. The system is scheduled to be installed next Monday so fingers crossed that it will be a pleasant experience. I hope I have made the right choice.",4.0,4.0,0,2.0,2kW,"$3,000 to $6,000",,,,False,[],0,0
12462,Robert,VIC - 3356,VIC,3356,True,2012-04-19,19 April 2012,5.0,,"I found it hard to pay for something over the net and not get anything in my hand, I also found it difficult to separate the good info and not so good info as I am not an internet person.Again thanks for your help.",5.0,5.0,5.0,5.0,3kW,"$6,000 to $10,000",,,,False,[],0,0
