review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
94131,Andrew,QLD - 4065,QLD,4065,True,2021-10-07,07 October 2021,4.5,,"Personal recommendation from a friend, contacting them I was satisfied with their products and pricing.",5.0,4.0,5.0,4.0,13kW,"$8,000 to $10,000",,Sungrow,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
