review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
24101,Kingsley,SA - 5041,SA,5041,True,2014-10-22,22 October 2014,4.5,,"As we had a west/east facing roof only, we elected to run with an AC system and of the three quotes we received two gave us the wrong information and only Madison quoted and followed up.   Unfortunately when they came out they did all the things we were warned to watch out for through Finn Peacocks site that we didn't go with them.   We had Zen Solar and Tindo Solar present and both were great.   I would recommend either of them.  The reason we went with Zen Solar was from a friends experience with them.",4.0,4.0,5.0,5.0,4kW,"$6,000 to $10,000",,,,False,[],0,0
21606,Lee-Anne,NSW - 2700,NSW,2700,True,2014-02-06,06 February 2014,4.5,,At this time I cannot comment on the efficiency of the system nor whether or not there has been a decrease in my electricity bill.,4.0,4.0,5.0,5.0,2kW,"$3,000 to $6,000",,,,False,[],0,0
12048,JOHN,SA - 5045,SA,5045,True,2012-03-27,27 March 2012,4.25,,"Zen Solar were not the cheapest but was the only salesperson to actually go on top of the roof and looked instead of looking on Google. Also, his follow up was good. A very professional and informative quote with no, no sales pressure. The system has been working for ten days exactly as promised.",4.0,4.0,4.0,5.0,1.5kW,"$3,000 to $6,000",,,,False,[],0,0
4322,Ellen,NSW - 2774,NSW,2774,True,2010-12-13,13 December 2010,4.0,,,4.0,4.0,4.0,4.0,4kW,"$10,000 to $15,000",,,,False,[],0,0
2266,Graeme,NSW - 2151,NSW,2151,True,2010-08-21,21 August 2010,4.0,,,4.0,4.0,4.0,4.0,1.5kW,"$3,000 to $6,000",,,,False,[],0,0
