review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
134235,Chris,QLD - 4387,QLD,4387,True,2025-06-10,10 June 2025,3.0,,Started out good with the sales team brought a 6.6kw solar system in May last year then decided to upgrade with a 13.2kw battery which was ordered 28/11/24 that took until January 2025 to installedHave just in the last few weeks discovered that the battery was not working correctly due to a installer fault from a high electricity billVery unhappy with the after sales service being offered,4.0,4.0,3.0,1.0,6.6kW,"$10,000 to $12,500",,I don't know,I don't know,False,[],0,0
124872,Chris,NSW - 2871,NSW,2871,True,2024-08-11,11 August 2024,5.0,,"Got a bit confused with all the phone calls from solar companies and thought this one was one of your recommendations, but they were very good, very easy to talk to, installers were great and helpfull. We haven't got the battery yet, waiting for the rebate to come in. The company was Sun Central Solar.",5.0,5.0,5.0,5.0,6.6kW,"$10,000 to $12,500",,SolaX Power,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_solax-power.png'],0,0
