review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
91214,Glen,QLD - 4615,QLD,4615,True,2021-07-04,04 July 2021,5.0,,"Tom and his team were on time , got the solar installed quickly and efficiently. They showed how to connect to iSolarCloud so I can monitor the system from the app. A hassle free experience, I would not hesitate in recommending AMG Electrical",5.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",Trina,Sungrow,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
87892,Bill,QLD - 4314,QLD,4314,True,2021-03-17,17 March 2021,5.0,,Our Club had an Exorbitant Quarterly Electricity bill and Mitch and his team installed a 10kw Grid System and a 13kw Off Grid System using the latest technology that has reduced our Electricity bill drasticly with extra allowance to add aditional batteries in the future. We highly recommend AMG Electrical Solution for  any type of Solar Installations.,5.0,5.0,5.0,5.0,10kW,"$6,000 to $8,000",,Growatt,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png'],0,0
