review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
64212,Dominik,VIC - 3953,VIC,3953,True,2019-05-20,20 May 2019,1.0,,"- Upgrade of existing 3kW system to 6.2kW system (the original 3kW system was previously installed by gREat)- Upgrade resulted in solar panels overhanging roof structure, at multiple orientation and pitch, overlapping and shadowing existing and new panels.- Upgrade retained single Charge Controller (rated at Max 1.5kW input) resulting in bottleneck in output performance, operation at four times manufacturer maximum specification and ultimate failure.- Use of multiple orientations and pitch with single Charge Controller (i.e. single MPPT) resulted in bottleneck in output performance.- Installer would not provide system performance estimates, string diagrams, electrical safety certificate- Installer would not assist with system remediation requiring separate review (at own cost) and additional $12k of remediation- Installer opposed cost recovery resulting in VCAT legal action (at additional cost incurred to employ independent expert) with monetary order against the installer- Installer did not challenge independent expert views on the installation limitations and issues",1.0,1.0,1.0,1.0,6kW,"$15,000 to $20,000",,,,True,"[""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/be6a2b8db81443243cc22fe3564a3e1c0.JPG', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/1af4007ac0662aa5681cb54deb558be31.JPG', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/2e91bfa29b71456a84acc3ed8b2813792.JPG']",0,0
30934,Fiona,VIC - 3971,VIC,3971,True,2016-07-04,04 July 2016,4.75,,"Being off the grid, it was really informative to have access to the knowledge & experience of someone who has lived that lifestyle for some time & was willing to pass on their advice.",4.0,5.0,5.0,5.0,5kW,"more than $20,000",,,,False,[],0,0
