review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
24383,Anon,QLD - 4210,QLD,4210,True,2014-11-16,16 November 2014,4.5,,"Mark Group was prepared to visit my premise, however one of the other two suppliers submitted a quote without a visit to my home.  Mark Group was very help full.I have already paid much towards solar having installed a system 6 years ago, so I was determined to upgrade as cost effective as possible and was prepared to buy my own panels and claim back STC's.The installer Ion Energy impressed me, because he did visit my home and was prepared to talk to me about alternatives.Because mine is a special case (install only) it would not make sense to put on your website.I would like to thank you for all the information on you web page, which ultimately led to a good outcome for me.",4.0,5.0,4.0,5.0,3kW,"$3,000 to $6,000",,,,False,[],0,0
