review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
71259,Mark,QLD - 4211,QLD,4211,True,2019-12-10,10 December 2019,5.0,,"Quote was easy, installation was a dream, customer service was fantastic.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",,,,False,[],0,0
54676,Anon,QLD - 4280,QLD,4280,True,2018-10-24,24 October 2018,4.5,,,4.0,4.0,5.0,5.0,5kW,"$3,000 to $6,000",,,,False,[],0,0
