review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
25895,Kina,SA - 5333,SA,5333,True,2015-04-15,15 April 2015,3.67,,,4.0,4.0,0,3.0,5kW,"$6,000 to $10,000",,,,False,[],0,0
25512,Don,SA - 5341,SA,5341,True,2015-03-11,11 March 2015,4.5,,I purchased Trina panels and Emphase micro inverters from GBES and they were very professional in their advise and installation.,4.0,5.0,4.0,5.0,6kW,"$6,000 to $10,000",,,,False,[],0,0
16447,Clive,SA - 5342,SA,5342,True,2012-11-12,12 November 2012,5.0,,"Found every one, including installers, very helpful and informative. Only took approx 4 hours from time installers arrived till my new system was punching power back into the grid.",5.0,5.0,5.0,5.0,6kW,"$10,000 to $15,000",,,,False,[],0,0
10410,Nick,SA - 5044,SA,5044,True,2011-10-06,06 October 2011,4.5,,I have known the installer for a number of years.He is not a major  player in the market so handles everything personally - no sales staff. I found some sales people quoted on what they thought could be done rather than what could actually be done.Although he does not give a credit  for the STC's off the initial price I get the full $40-back via the Clearing House which he handles on my behalf.Although I understand this will take time it made the price very competitive.The whole experience was hassle free and I have recommended him to others.Thank you for supplying so much information that made my decision much easier.,4.0,4.0,5.0,5.0,4kW,"$10,000 to $15,000",,,,False,[],0,0
9095,Moira,SA - 5321,SA,5321,True,2011-07-06,06 July 2011,4.25,,,4.0,4.0,4.0,5.0,2kW,"$6,000 to $10,000",,,,False,[],0,0
