review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
27696,Michael,NSW - 2820,NSW,2820,True,2015-09-26,26 September 2015,4.0,,"The total outlay for the 1.5Kw system was $3,145.00. The quote from Macquarie Valley Solar was $900.00 cheaper than the nearest quote. I finally decided to go with Macquarie Valley Solar because of the cost and also because they were based in my home town of Wellington NSW.",4.0,4.0,4.0,4.0,1.5kW,"$3,000 to $6,000",,,,False,[],0,0
22536,Larry,NSW - 2830,NSW,2830,True,2014-04-23,23 April 2014,4.67,,"I obtained 4 quotes from companies in Dubbo, Orange & Wellington and found them all to be very cooperative and willing to provide all information requested so that I could make an informed decision on which company to select. I selected a 2.5kW system as recommended and the prices ranged from $4600 to $6300.",5.0,5.0,0,4.0,2kW,"$3,000 to $6,000",,,,False,[],0,0
