review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
10622,Greg,SA - 5020,SA,5020,True,2011-10-31,31 October 2011,4.0,,I think this company was one that you arrange a quote from. I wasn't there for the installation but by all accounts they were very good and easy to get along with. Also I think they were brought in from interstate to do the job.,4.0,4.0,4.0,4.0,4kW,"$10,000 to $15,000",,,,False,[],0,0
10356,Anon,SA - 5259,SA,5259,True,2011-09-29,29 September 2011,4.25,,We did not get a subsidy for the purchase. We had already had that.,4.0,4.0,5.0,4.0,2kW,"$6,000 to $10,000",,,,False,[],0,0
