review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
112157,Craig,QLD - 4310,QLD,4310,True,2023-07-07,07 July 2023,4.75,,"Steve came out we discussed several options. The roof on my house isn't well shaped or oriented for the system I wanted.  Steve was willing to discuss alternative mounting locations with me, so we could install a system that I thought would best suit our needs.  Using the sheds, I had available and some tilt brackets, I ended up with an 8kW system facing north.  The solar system was about $1,500 dearer than mounting a similar system on the roof of my house.  It will, however, give better performance across the day, especially into the afternoon, which will be important during the summer months.The installation went smoothly and was finished to a high standard.  The team was there when they said they would be there and completed the job promptly.  They were willing to install a standard contactor for my Hot Water Service, which is coupled with my smart home, rather than insisting on a dumb timer. This will allow me to run the hot water when there is production capacity.Steve organised the grid connection and new meter installation as soon as the installation was completed.  While Energex and Orgin have dragged the chain (meter installation took 5 weeks after the EWR was submitted, and I'm still waiting for the relevant back-end systems to be updated 9 weeks later), this isn't the installer's fault.*Note: I do know the installer outside this business transaction. He was, however, required to provide a competitive quote and deliver a system to my expectations. If he had failed, I wouldn't have left any review.",4.0,5.0,5.0,5.0,8kW,"$10,000 to $12,500",Phono,Fronius,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_phono.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/47d6e4839c3139bca86cded3cd14f5f30.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/16ae74a0b7bd3811a87e231b2f646fa81.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/282547faa40771a29418e3e09ec2ce4f2.jpg']",0,0
42575,Anon,QLD - 4310,QLD,4310,True,2018-01-04,04 January 2018,4.0,,Sae group Toowoomba did not contact me for about 1 month. They obviously did not adhere to the timetable quoted by SolarQuotes.By this time I had decided to go with a local electrician and entered a contract..,4.0,4.0,0,4.0,6kW,"$10,000 to $15,000",,,,False,[],0,0
