review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
59233,David,QLD - 4069,QLD,4069,True,2019-01-29,29 January 2019,1.75,,,1.0,1.0,4.0,1.0,3kW,"$3,000 to $6,000",,Fimer,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fimer.png'],0,0
26593,George,QLD - 4380,QLD,4380,True,2015-06-26,26 June 2015,2.25,,"Three years later I have a problem as it stopped working and resulted in no income. Am unable to contact anybody to rectify the problem as all phone numbers supplied do not answer. I feel it was a very poor investment when you consider similar systems are now less than half that price. On top of that Ergon forced me to pay $20,000 just to connect to the grid, that was a ripoff as anyone generating electricity for them is saving them the cost of building a power station. I will never own the transformer they upgraded, it is always their property and should I sell my property they immediately drop to payment of 8 cents per kw and not 44 cents which I agreed to with them. Everything is in Ergon's favour.",3.0,4.0,1.0,1.0,More than 6kW,"more than $20,000",,,,False,[],0,0
21607,Chris,QLD - 4055,QLD,4055,True,2014-02-06,06 February 2014,1.0,,"Please do not deal with this dishonest company. They have lied to me from day 1 and my system still does not work. Customer service is non existent. The have been misleading and deceptive but the most disappointing thing is the downright lies and when caught out ""bad luck"". The latest is they'll ""continue to replace my faulty inverter with another faulty inverter until the five years warranty is up, then is your problem""",1.0,1.0,1.0,1.0,2kW,"$3,000 to $6,000",,,,False,[],0,0
