review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
20320,Kevin,SA - 5033,SA,5033,True,2013-10-09,09 October 2013,3.5,,"First, the Pros: The installers were great - all done in half a day and a neat and tidy job.The Cons: We originally signed up for a 5kw system, paid the deposit and were told around a four week wait. Phoned back after four weeks and told the delay was due to availability of panels. An offer was made to install the next model up, panels at no extra cost, which we accepted. We were then given a date for install and we advised that was not an option for us as there would be no adults home. The installers were sent on that Saturday anyway! When they arrived, they measured the roof and advised that the 5kw system would not fit and they could only install 16 of 20 panels. We had told the Eximer sales person that other companies said 16 panels was the maximum, but we were advised most definitely at the time of quoting that 20 would fit. The installer thought 20 may have fitted on the side of the house that the sales rep had given him instructions for, but there was no real benefit of putting the panels on the south face!We were also told at the time of quoting that our meter was compatible for the upgrade, but we have since learnt from the power company it will be another $350 to upgrade the meter to input to the grid.Once installed we waited for a new invoice for the reduced system, but the next contact was 9 days after the install demanding immediate payment. We advised there needed to be a reduced price and we were given a revised invoice, but not one we felt reflected the situation, and we asked for a break-down of the new pricing. When we challenged the price, we were told that price reflected the upgraded panels and a weekend install. We pointed out the previous conversations, and the fact that we had not needed to purchase a 5kw inverter for the system finally installed.Glad to say we resolved this eventually, but not before an extraordinarily heated phone call from the sales rep screaming for payment before the full information on the revised system was sent to us.We will be advising friends and family to learn from our experience and use a reputable company. Firstly, a sales rep should be familiar with their product. And we'll remind everyone that the old adage still holds true - you really do get what you pay for!",4.0,4.0,5.0,1.0,5kW,"$3,000 to $6,000",,,,False,[],0,0
20212,Sue,SA - 5571,SA,5571,True,2013-10-01,01 October 2013,4.0,,I found the general goodwill amongst competitors is non existent.,4.0,4.0,4.0,4.0,5kW,"$6,000 to $10,000",,,,False,[],0,0
19571,Ric,QLD - 4312,QLD,4312,True,2013-08-03,03 August 2013,4.5,,"Eximer ticked all the boxes for us. It was dearer than True Value, but Eximer proved that their excellent service and product will always walk over the top of companies such as True Value Solar.",4.0,4.0,5.0,5.0,3kW,"$3,000 to $6,000",,,,False,[],0,0
17973,Brendan,QLD - 4014,QLD,4014,True,2013-03-17,17 March 2013,4.0,,,0,,4.0,4.0,3kW,"$3,000 to $6,000",,,,False,[],0,0
16339,Miriam,SA - 5049,SA,5049,True,2012-11-01,01 November 2012,5.0,,"So far no problems, fast, reliable, no frills and got it done quickly and well. Happy to recommend them.",5.0,5.0,5.0,5.0,5kW,"$3,000 to $6,000",,,,False,[],0,0
13955,Phong,SA - 5095,SA,5095,True,2012-06-17,17 June 2012,4.0,,,4.0,4.0,0,4.0,5kW,"$6,000 to $10,000",,,,False,[],0,0
