review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
59664,Max,VIC - 3108,VIC,3108,True,2019-02-07,07 February 2019,5.0,,"Owner, installer came out to quote the system. All the installers onsite are Electricians, cabling from panels to the inverter was very clean and tidy. Hand over was in detail and professional. They aren't the cheapest around but this is my second Solar System purchase and I've gone the cheapest in the past with only having to pull the system down after 5 Years.",5.0,5.0,5.0,5.0,More than 6kW,"$10,000 to $15,000",,,,False,[],0,0
55640,Rod,VIC - 3084,VIC,3084,True,2018-11-13,13 November 2018,4.5,,Company owner came and inspected my property before providing a quotation (unlike one who did it from a satellite image). Company uses its own employees to do the installation not contractors. Installation was very efficient and follow up documentation provided promptly.,4.0,4.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,False,[],0,0
