review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
131873,Peter,QLD - 4660,QLD,4660,True,2025-03-26,26 March 2025,4.75,,The guys from FX Energy were absolutely fantastic to deal with right from the first call and meet with Ian through to the installation.  They were at our home on time they worked very efficiently and nothing was a problem. I requested the solar panels to be put in a certain place and they accommodated me with yes that is no problem.The after sales service was so good I have not received it like that before with phone calls at the end of each month to check up if all was good .Great job 100/100Peter,4.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",,,,False,[],0,0
131053,Pagan,QLD - 4702,QLD,4702,True,2025-02-25,25 February 2025,5.0,,"Fantastic to work with from start to finish an easy process. Great customer service. Great installation crew, quick and efficient.I can’t recommend enough.",5.0,5.0,5.0,5.0,15kW,"$15,000 to $20,000",,,,False,[],0,0
