review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
48903,Brenton,SA - 5211,SA,5211,True,2018-06-14,14 June 2018,5.0,,Peter Egan is extremely knowledgeable in renewable energy. Work quality was above expectation. Haven't had a power bill for 5 years in Victor Harbour SA,5.0,5.0,5.0,5.0,3kW,"$3,000 to $6,000",,,,False,[],0,0
23414,Julie,SA - 5608,SA,5608,True,2014-08-16,16 August 2014,3.5,,"After sale service is terrible.  Have sent multiple emails, texts & made phone calls.  There is either no response or we are told they were coming to see us & they just don't turn up.  I would not recommend the company on this alone.  No point dealing with a company who has unsatisfactory after sale service!",4.0,4.0,5.0,1.0,More than 6kW,"$15,000 to $20,000",,,,False,[],0,0
23093,Jane,SA - 5114,SA,5114,True,2014-07-02,02 July 2014,2.67,,"System installed on time .Some panels were faulty and I was told don't worry we will replace them. That was nearly 6 months ago . the owner will not return emails , phone calls .the secretary will not answer her phone , all calls go to message bank, no reply. I would never use or recommend this business. they do not have a shop front their only address is a po. box, BEWARE",3.0,3.0,2.0,0,5kW,"$3,000 to $6,000",,,,False,[],0,0
19065,Lewis,SA - 5211,SA,5211,True,2013-06-20,20 June 2013,4.0,,We had an enjoyable experience dealing with such honest people who went out of their way to assist us.,4.0,4.0,4.0,4.0,3kW,"$3,000 to $6,000",,,,False,[],0,0
15642,Jennifer,SA - 5038,SA,5038,True,2012-09-03,03 September 2012,4.0,,Easy going team!  It was good to keep it SA.  It's up but am still waiting for ETSA to do their bit.,4.0,4.0,4.0,4.0,2kW,"$3,000 to $6,000",,,,False,[],0,0
13956,Carl,SA - 5034,SA,5034,True,2012-06-17,17 June 2012,3.75,,"VI was prepared to provide an open book quote that showed how competitive this market is now.  6-7 years ago I was up for around $25,000.  Our system cost $10,000 for a very good 5.3kw system (German) and apayback of around 5 years although this is yet to be confirmed.  I'll need to due some heavy tree cutting pruning to boost performance.One thing that I did not pick was the massive rise is electricity prices from 1/7/12.  I am concerned the feed in tarrif of around 23 cent per KWH is only a fraction of my marginal cost of 40c pkwh.  This is further compounded by the fact that most of my power generation (day) will not match my peak use (night) so whilst I may end up carbon nuetral my electricity bill may not show the same result.  I'll be interested in reviewing it after a full year.",3.0,4.0,4.0,4.0,5kW,"$10,000 to $15,000",,,,False,[],0,0
13468,Kersty,SA - 5602,SA,5602,True,2012-06-04,04 June 2012,4.0,,"I have not yet had the system installed, however, the sales person spent a lot of time going through every thing with me and made sure I understood everything about them.  He also gave me some sites to look at comparing the different panels and inverters to make up my own mind.  They were not pushy and allowed me time to decide, they also gave me some ideas on what to look for with other quote and question that needed to be asked and answered with other systems.  Nothing seemed too much and after lots of emails and phone conversations we have the chosen the right system for us I believe.",4.0,,0,4.0,4kW,"$6,000 to $10,000",,,,False,[],0,0
12394,Stuart,SA - 5268,SA,5268,True,2012-04-16,16 April 2012,4.0,,Better communication would be good but otherwise prompt & efficient.,4.0,4.0,4.0,4.0,5kW,"More than $20,000",,,,False,[],0,0
