review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
39067,Sharron,SA - 5290,SA,5290,True,2017-10-11,11 October 2017,4.33,,"So far......the team have met at our home twice, answered direct and confronting questions, given solid quote. I can provide a follow up later after installation.",4.0,4.0,0,5.0,5kW,"$6,000 to $10,000",,,,False,[],0,0
38141,Frank,SA - 5290,SA,5290,True,2017-09-08,08 September 2017,4.75,,,4.0,5.0,5.0,5.0,3kW,"$6,000 to $10,000",,,,False,[],0,0
