review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
426,Russell,VIC - 3078,VIC,3078,True,2010-06-01,01 June 2010,5.0,,"No thanks,  I had a saga with BBE in Byron Bay over promise and under deliver.   Major hassle to even get my deposit back.  Threats of small claim tribunal brought them to the table at the end.  SREC MD lives nearby so I managed to get a 3kw inverter + 2kw system at mates rates.",5.0,5.0,5.0,5.0,2kW,Under $3000,,,,False,[],0,0
