review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
84078,Lionel,QLD - 4880,QLD,4880,True,2020-11-26,26 November 2020,5.0,,"The quote was very prompt. The installation was arranged around my schedule, no pressure. They organised the grid connection promptly",5.0,5.0,5.0,5.0,5kW,"$6,000 to $8,000",,Fronius,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
