review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
7896,Jamie,ACT - 2617,ACT,2617,True,2011-05-30,30 May 2011,4.25,,"""Renew My Energy"" guaranteed that they would have the 1.5kw system with 2kw inverter installed before the June 30 2011 cutoff date. (no other suppliers were able to give me this as I ordered in  April 2011).Four weeks after putting down deposit the panels were installed and ready for Actew to connect to the grid.  The install was very professional and I could not be happier and would recommend RME to anyone looking for a simple, professional and value for money solar install.",5.0,4.0,4.0,4.0,1.5kW,Under $3000,,,,False,[],0,0
7645,Mark,WA - 6057,WA,6057,True,2011-05-24,24 May 2011,4.0,,Genuine service from the Director of the companyExcellent and clean installers. Good follow up on both pre and post installation.,3.0,4.0,4.0,5.0,5kW,"More than $20,000",,,,False,[],0,0
7473,Steve,NSW - 2145,NSW,2145,True,2011-05-20,20 May 2011,4.0,,"I found most Panels and Inverters are manufactured by companies you have never heard of, so this made selection difficult. Given just about everything is now manufactured in China (usually to a good quality) I didn't find the companies who relied on made in Germany and made in Japan etc not helpful if its a company you don't know. Most Manufacturers warranties were the same. Some Installation companies advertised longer warranties but only on the the most expensive systems.It was important to me that the company also arranged connection to the Grid and installed the Meter. This part though is dependent on the Energy Company and is often quoted separately (or not quoted on at all) which makes the process a little stressful. The Panels & Inverter were installed a week ago as advised by RME when I ordered the system. They are awaiting release by Integral of the Meter that needs to be installed by the RME electrician.",4.0,4.0,4.0,4.0,1.5kW,Under $3000,,,,False,[],0,0
4175,Meryl,NSW - 2214,NSW,2214,True,2010-12-06,06 December 2010,4.0,,,0,,4.0,4.0,1.5kW,Under $3000,,,,False,[],0,0
3892,Ian,NSW - 2747,NSW,2747,True,2010-11-23,23 November 2010,4.25,,,5.0,4.0,4.0,4.0,1.5kW,Under $3000,,,,False,[],0,0
3192,David,NSW - 2756,NSW,2756,True,2010-10-19,19 October 2010,4.0,,"Good system good price. Poor follow-up. I would not recommend Installers, as the instillation was on a pergola, they complained about & didn't want to install it as agreed. communication between sales &  installers was poor. The installers trampled the gardens & some of the cable instillation was rough.Note: Ensure every thing that is agreed to is in righting. Mine was.Everything they agreed to was honoured with no fuss from the seller.",5.0,5.0,3.0,3.0,4kW,"$10,000 to $15,000",,,,False,[],0,0
