review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
9656,Ron,NT - 820,NT,820,False,2011-08-02,02 August 2011,1.33,,"The Company I chose proved to be dishonest, supplying cheaper poor quality products & putting misleading printed labels on their products.I am currently pursuing a refund but after researching the Company I dont think I will have much success.",1.0,2.0,0,1.0,1kW,Under $3000,,,,False,[],0,0
