review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
69401,Mevan,VIC - 3064,VIC,3064,True,2019-10-16,16 October 2019,5.0,,"Quote was obtained within a day, afterwards I was guided through the application process with helpful information. Installation was arranged few weeks later on and everything was done without any hassle. As this is family run business, no headaches of having to worry about whether installers are dodgy and/or unqualified.",5.0,5.0,5.0,5.0,6.6kW,"$0 to $2,000",Jinko Solar,Fronius,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
