review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
21785,Steve,VIC - 3134,VIC,3134,True,2014-03-02,02 March 2014,5.0,,"Finn,You should put his guy on your books. He is prompt, reliable, thorough and professional. He was the only supplier who spent time on my roof mapping the sun and shade ( half an hour on a 40+ degree day). He offered exactly the same equipment but for $2000 less. He responded to emails at 10:30 at night and was very happy to spend time offering advice. My system is in and working as expected. I could not recommend him highly enough.",5.0,5.0,5.0,5.0,5kW,"$3,000 to $6,000",,,,False,[],0,0
