review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
13974,John,QLD - 4740,QLD,4740,True,2012-06-18,18 June 2012,4.0,,,4.0,4.0,4.0,4.0,4kW,"$10,000 to $15,000",,,,False,[],0,0
13190,Tom,QLD - 4740,QLD,4740,True,2012-05-24,24 May 2012,4.0,,"We decided to go with a local company that's been installing these systems for 11 years.  We were more comfortable with a local company as this is good for back up service and we were unfamiliar with others and felt they could be cashing in on the latest boon.  Also, in most cases, the nearest branch is Brisbane which is a long way away.  Our local company has a great method for installing on tiles as well.",4.0,4.0,0,4.0,5kW,"$15,000 to $20,000",,,,False,[],0,0
