review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,has_images,image_urls,overall_rating,quality_rating
83367,Robert,VIC - 3951,VIC,3951,True,2020-11-08,08 November 2020,4.0,,This was not a straightforward installation. Panels located on farm shed remote from main meter and a SWER supply therefore limit on export.Two visits by supplier/installer to confirm grid voltage and existing cable size was adequate. Price competitive on like for like equipment (Sungro Inverter)Installation on time and neat and tidy.Still waiting on inspection so too early to comment on ongoing service,4.0,4.0,4.0,4.0,6.6kW,,,Sungrow,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
